Timestamp, Angle x, Angle y, Angle z, Marker
10850,-1.46138,-0.296624,-1.39346,0
10870,-1.46219,-0.301437,-1.39565,0
10890,-1.46239,-0.307079,-1.40071,0
10910,-1.46097,-0.311778,-1.40847,0
10930,-1.4587,-0.314743,-1.41624,0
10950,-1.45639,-0.317942,-1.42385,0
10970,-1.45187,-0.321782,-1.43268,0
10990,-1.4447,-0.325386,-1.44292,0
11010,-1.43848,-0.328987,-1.45317,0
11030,-1.43546,-0.332897,-1.46224,0
11050,-1.4326,-0.338221,-1.47188,0
11070,-1.42883,-0.344672,-1.48209,0
11090,-1.42468,-0.350322,-1.49263,0
11110,-1.42129,-0.356151,-1.50209,0
11130,-1.41827,-0.363799,-1.51078,0
11150,-1.41473,-0.372173,-1.51975,0
11170,-1.41147,-0.380078,-1.52974,0
11190,-1.40855,-0.387732,-1.5399,0
11210,-1.40627,-0.395203,-1.54897,0
11230,-1.40329,-0.402589,-1.55856,0
11250,-1.39968,-0.409766,-1.56937,0
11270,-1.39576,-0.416781,-1.58067,0
11290,-1.39158,-0.423912,-1.59237,0
11310,-1.38775,-0.43099,-1.60269,0
11330,-1.38426,-0.438849,-1.61237,0
11350,-1.38098,-0.446951,-1.62246,0
11370,-1.37773,-0.454099,-1.63323,0
11390,-1.37394,-0.4602,-1.64377,0
11410,-1.37195,-0.466025,-1.65416,0
11430,-1.37038,-0.471491,-1.66523,0
11450,-1.36857,-0.475973,-1.67692,0
11470,-1.36586,-0.480225,-1.68945,0
11490,-1.3622,-0.484431,-1.70268,0
11510,-1.35816,-0.488411,-1.71595,0
11530,-1.35324,-0.492953,-1.7295,0
11550,-1.348,-0.497634,-1.74296,0
11570,-1.34277,-0.502176,-1.75638,0
11590,-1.33753,-0.507698,-1.76912,0
11610,-1.33293,-0.513027,-1.78056,0
11630,-1.32871,-0.518027,-1.79171,0
11650,-1.32387,-0.52253,-1.80412,0
11670,-1.31951,-0.526331,-1.81711,0
11690,-1.31677,-0.529131,-1.82995,0
11710,-1.31531,-0.530491,-1.84271,0
11730,-1.31261,-0.530042,-1.85566,0
11750,-1.3071,-0.529558,-1.86903,0
11770,-1.30064,-0.529263,-1.88215,0
11790,-1.29524,-0.529581,-1.89506,0
11810,-1.29107,-0.530148,-1.90811,0
11830,-1.28858,-0.530343,-1.92033,0
11850,-1.2854,-0.530731,-1.93291,0
