Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
9830,-0.23291,-0.664062,0.723633,0
9850,-0.238281,-0.665527,0.720215,0
9870,-0.233887,-0.666016,0.722656,0
9890,-0.234863,-0.662598,0.720215,0
9910,-0.233398,-0.657715,0.722656,0
9930,-0.23877,-0.664062,0.720215,0
9960,-0.233398,-0.666504,0.714355,0
9990,-0.233887,-0.666504,0.717285,0
10010,-0.240234,-0.666504,0.726562,0
10030,-0.241211,-0.662109,0.722168,0
10050,-0.23877,-0.661133,0.724609,0
10070,-0.237793,-0.661133,0.72168,0
10110,-0.240234,-0.664551,0.716797,0
10130,-0.233887,-0.668457,0.717285,0
10170,-0.233398,-0.665039,0.72168,0
10190,-0.237793,-0.662109,0.720215,0
10230,-0.23877,-0.666992,0.720703,0
10250,-0.240234,-0.669434,0.721191,0
10260,-0.237793,-0.666016,0.722656,0
10280,-0.234863,-0.666016,0.724609,0
10300,-0.232422,-0.666504,0.716309,0
10330,-0.233398,-0.656738,0.725586,0
10360,-0.238281,-0.661621,0.723145,0
10380,-0.234863,-0.663574,0.723145,0
10400,-0.22998,-0.660645,0.719727,0
10420,-0.229004,-0.65918,0.725586,0
10440,-0.233887,-0.658203,0.729492,0
10460,-0.238281,-0.649414,0.730957,0
10480,-0.234863,-0.656738,0.72998,0
10500,-0.231934,-0.65918,0.726562,0
10520,-0.231445,-0.662598,0.726074,0
10540,-0.232422,-0.659668,0.727539,0
10560,-0.232422,-0.663574,0.722656,0
10580,-0.233398,-0.657715,0.725586,0
10610,-0.230469,-0.658691,0.722656,0
10630,-0.231934,-0.65918,0.727051,0
10630,-0.232422,-0.654785,0.720703,0
10670,-0.228516,-0.660156,0.725586,0
10690,-0.230957,-0.657715,0.72998,0
10730,-0.23291,-0.657227,0.731445,0
10750,-0.231934,-0.655273,0.731445,0
10780,-0.230957,-0.656738,0.723145,0
10800,-0.229492,-0.660156,0.728516,0
10810,-0.22998,-0.658203,0.72998,0
10830,-0.233887,-0.651855,0.72998,0
10850,-0.23584,-0.65332,0.73584,0
