Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
2235,-2,0,-1,-1,1,0,-2,-1,0
2240,0,-4,0,-1,-1,-3,-3,-1,0
2245,-1,-1,-2,-1,-1,-1,0,1,0
2250,-2,-1,-3,-2,0,-3,-1,0,0
2255,-1,-1,-1,-3,-1,-1,3,0,0
2260,-3,-1,4,-1,-2,1,-3,-2,0
2265,-3,-1,-8,-2,-2,0,-3,-2,0
2270,-3,-1,1,0,0,0,-3,-1,0
2275,-1,-2,-1,-1,-3,-2,-3,-1,0
2280,0,-2,1,-1,0,-1,-1,-1,0
2285,-2,-3,0,-1,0,0,0,-1,0
2290,-1,0,0,-1,-1,-1,-1,-2,0
2295,-1,-1,-1,-3,-1,0,-2,-2,0
2300,0,0,-4,-2,-1,-1,1,-1,0
2305,-1,0,2,0,-1,0,-1,-2,0
2310,-1,-2,-1,0,-1,-1,1,-2,0
2315,-2,-2,4,1,1,0,-2,-3,0
2320,1,-3,-3,0,-1,-1,-1,0,0
2325,-1,-2,-1,-2,-2,0,0,-2,0
2330,0,-2,0,0,-2,0,-2,-1,0
2335,-1,-1,-2,-1,-1,-3,-2,0,0
2340,-1,-1,0,-1,-1,-2,0,-2,0
2345,-2,-2,-2,-1,-1,-2,-1,1,0
2350,-2,-1,-2,-2,-1,-1,0,0,0
2355,-2,-2,-2,-1,-1,0,-2,-1,0
2360,-1,-1,-1,-2,-2,-2,0,-1,0
2365,0,-3,-1,-1,-2,0,-1,-1,0
2370,-2,0,-1,-1,-1,-1,-1,-1,0
2375,0,2,-2,1,0,-3,0,-1,0
2380,-1,0,-2,-1,-2,-1,-1,-2,0
2385,0,0,3,0,-1,-2,-3,0,0
2390,0,-1,-1,-2,-2,0,-1,-1,0
2395,-1,-1,-1,-1,0,-2,-1,-2,0
2400,-2,-1,-2,0,-1,-1,0,-1,0
2405,-1,-1,1,-2,0,-4,-1,0,0
2410,-2,-2,-3,-2,1,-2,-2,-1,0
2415,0,-1,-2,-1,-2,-3,-1,-2,0
2420,-1,0,1,-2,-1,0,-2,1,0
2425,-2,0,-2,-1,-1,0,0,-1,0
2430,0,-1,1,0,-2,-3,-3,0,0
2435,-1,-1,0,-1,-1,0,0,-4,0
2440,-1,-1,-2,0,0,-1,-3,-1,0
2445,1,-2,-1,0,-1,0,0,-1,0
2450,-1,-1,-1,0,-2,-1,0,-2,0
2455,-2,2,4,-2,0,-1,-3,0,0
2460,0,-1,-4,-2,-1,-1,-1,-1,0
2465,-1,-2,-4,-2,-1,-1,0,-2,0
2470,-1,-2,0,-1,-3,0,0,-2,0
2475,0,-1,1,-2,-2,-2,-1,-2,0
2480,0,-1,1,-1,0,-3,-2,-2,0
2485,-2,0,-1,-1,0,-3,-1,-2,0
2490,1,-2,-2,-1,-1,-2,2,-1,0
2495,-1,-3,-4,-1,-3,-1,-2,1,0
2500,-2,-1,-1,-3,0,-1,0,-2,0
2505,1,1,-5,-1,0,0,-1,-1,0
2510,-1,0,0,-2,-1,1,-1,1,0
2515,-2,-1,-3,-2,-2,-1,0,-1,0
2520,-2,-1,-2,-1,-1,-1,-1,-1,0
2525,-1,-1,-1,-1,0,-2,-1,-3,0
2530,-1,0,-2,-2,-2,0,-1,-1,0
2535,-1,-2,-3,-1,-1,0,-1,0,0
2540,-2,-1,2,0,-1,1,-3,0,0
2545,-2,-1,-1,0,-1,-1,-1,-1,0
2550,0,-1,-1,-1,0,0,-3,-1,0
2555,-1,-1,-3,0,-2,0,0,1,0
2560,-2,-2,-1,0,-3,-1,0,-1,0
2565,-1,0,0,0,-2,2,-2,0,0
2570,-1,-1,0,-2,-1,-1,-2,-1,0
2575,-1,-2,0,-1,0,-1,1,-2,0
2580,-2,-1,-2,-2,1,0,-2,-1,0
2585,-2,-1,-1,0,-2,-2,-1,-2,0
2590,-1,-1,1,-2,-1,-1,0,-3,0
2595,-1,-2,-8,-1,0,0,-3,0,0
